record_id,claim_text,claim_text_normalized,review_title,review_title_normalized,model_text,rating,verdict_text,rating_label,publisher,review_url,review_url_normalized,language,claim_date,review_date,source_keyword,collected_at,source_tool,raw_source_file,raw_row_index,topic
20b0562533c2aafb,O Teste Público da Urna é uma das principais etapas de auditoria e fiscalização dos sistemas eleitorais.,o teste publico da urna e uma das principais etapas de auditoria e fiscalizacao dos sistemas eleitorais,"Eleições 2026: testes confirmam, mais uma vez, a segurança do sistema eleitoral brasileiro",eleicoes 2026 testes confirmam mais uma vez a seguranca do sistema eleitoral brasileiro,O TESTE PUBLICO DA URNA E UMA DAS PRINCIPAIS ETAPAS DE AUDITORIA E FISCALIZACAO DOS SISTEMAS ELEITORAIS ELEICOES 2026 TESTES CONFIRMAM MAIS UMA VEZ A SEGURANCA DO SISTEMA ELEITORAL BRASILEIRO,VERDADEIRO,VERDADEIRO,true,Tribunal Superior Eleitoral,https://tse.jus.br/comunicacao/noticias/2026/Maio/eleicoes-2026-testes-confirmam-mais-uma-vez-a-seguranca-do-sistema-eleitoral-brasileiro,https://tse.jus.br/comunicacao/noticias/2026/Maio/eleicoes-2026-testes-confirmam-mais-uma-vez-a-seguranca-do-sistema-eleitoral-brasileiro,pt,2026-05-15,2026-05-15,urna eletrônica segurança eleições,2026-06-12T16:50:31.144406+00:00,trusted_true_sources,https://www.tse.jus.br/comunicacao/noticias/2026/Maio/eleicoes-2026-testes-confirmam-mais-uma-vez-a-seguranca-do-sistema-eleitoral-brasileiro,10,urna_eletronica_seguranca
bd83693a881be0d0,O objetivo é permitir que especialistas externos à Justiça Eleitoral analisem os programas utilizados nas eleições e contribuam para o aperfeiçoamento da tecnologia empregada no processo de votação e apuração dos resultados. .,o objetivo e permitir que especialistas externos a justica eleitoral analisem os programas utilizados nas eleicoes e contribuam para o aperfeicoamento da tecnologia empregada no processo de votacao e apuracao dos resultados,"Eleições 2026: testes confirmam, mais uma vez, a segurança do sistema eleitoral brasileiro",eleicoes 2026 testes confirmam mais uma vez a seguranca do sistema eleitoral brasileiro,O OBJETIVO E PERMITIR QUE ESPECIALISTAS EXTERNOS A JUSTICA ELEITORAL ANALISEM OS PROGRAMAS UTILIZADOS NAS ELEICOES E CONTRIBUAM PARA O APERFEICOAMENTO DA TECNOLOGIA EMPREGADA NO PROCESSO DE VOTACAO E APURACAO DOS RESULTADOS ELEICOES 2026 TESTES CONFIRMAM MAIS UMA VEZ A SEGURANCA DO SISTEMA ELEITORAL BRASILEIRO,VERDADEIRO,VERDADEIRO,true,Tribunal Superior Eleitoral,https://tse.jus.br/comunicacao/noticias/2026/Maio/eleicoes-2026-testes-confirmam-mais-uma-vez-a-seguranca-do-sistema-eleitoral-brasileiro,https://tse.jus.br/comunicacao/noticias/2026/Maio/eleicoes-2026-testes-confirmam-mais-uma-vez-a-seguranca-do-sistema-eleitoral-brasileiro,pt,2026-05-15,2026-05-15,urna eletrônica segurança eleições,2026-06-12T16:50:31.144406+00:00,trusted_true_sources,https://www.tse.jus.br/comunicacao/noticias/2026/Maio/eleicoes-2026-testes-confirmam-mais-uma-vez-a-seguranca-do-sistema-eleitoral-brasileiro,11,urna_eletronica_seguranca
ffe63a27a3a8d25c,"Dentre os testes executados em dezembro, na etapa principal do evento de 2025, quatro foram selecionados para o Teste de Confirmação.",dentre os testes executados em dezembro na etapa principal do evento de 2025 quatro foram selecionados para o teste de confirmacao,"Eleições 2026: testes confirmam, mais uma vez, a segurança do sistema eleitoral brasileiro",eleicoes 2026 testes confirmam mais uma vez a seguranca do sistema eleitoral brasileiro,DENTRE OS TESTES EXECUTADOS EM DEZEMBRO NA ETAPA PRINCIPAL DO EVENTO DE 2025 QUATRO FORAM SELECIONADOS PARA O TESTE DE CONFIRMACAO ELEICOES 2026 TESTES CONFIRMAM MAIS UMA VEZ A SEGURANCA DO SISTEMA ELEITORAL BRASILEIRO,VERDADEIRO,VERDADEIRO,true,Tribunal Superior Eleitoral,https://tse.jus.br/comunicacao/noticias/2026/Maio/eleicoes-2026-testes-confirmam-mais-uma-vez-a-seguranca-do-sistema-eleitoral-brasileiro,https://tse.jus.br/comunicacao/noticias/2026/Maio/eleicoes-2026-testes-confirmam-mais-uma-vez-a-seguranca-do-sistema-eleitoral-brasileiro,pt,2026-05-15,2026-05-15,urna eletrônica segurança eleições,2026-06-12T16:50:31.144406+00:00,trusted_true_sources,https://www.tse.jus.br/comunicacao/noticias/2026/Maio/eleicoes-2026-testes-confirmam-mais-uma-vez-a-seguranca-do-sistema-eleitoral-brasileiro,12,urna_eletronica_seguranca
fc45636e6cfcd7e3,"Ele observou ainda que o trabalho de melhoria é contínuo e que, a cada ano, o TSE vai reforçando as barreiras de segurança. . . .",ele observou ainda que o trabalho de melhoria e continuo e que a cada ano o tse vai reforcando as barreiras de seguranca,"Eleições 2026: testes confirmam, mais uma vez, a segurança do sistema eleitoral brasileiro",eleicoes 2026 testes confirmam mais uma vez a seguranca do sistema eleitoral brasileiro,ELE OBSERVOU AINDA QUE O TRABALHO DE MELHORIA E CONTINUO E QUE A CADA ANO O TSE VAI REFORCANDO AS BARREIRAS DE SEGURANCA ELEICOES 2026 TESTES CONFIRMAM MAIS UMA VEZ A SEGURANCA DO SISTEMA ELEITORAL BRASILEIRO,VERDADEIRO,VERDADEIRO,true,Tribunal Superior Eleitoral,https://tse.jus.br/comunicacao/noticias/2026/Maio/eleicoes-2026-testes-confirmam-mais-uma-vez-a-seguranca-do-sistema-eleitoral-brasileiro,https://tse.jus.br/comunicacao/noticias/2026/Maio/eleicoes-2026-testes-confirmam-mais-uma-vez-a-seguranca-do-sistema-eleitoral-brasileiro,pt,2026-05-15,2026-05-15,urna eletrônica segurança eleições,2026-06-12T16:50:31.144406+00:00,trusted_true_sources,https://www.tse.jus.br/comunicacao/noticias/2026/Maio/eleicoes-2026-testes-confirmam-mais-uma-vez-a-seguranca-do-sistema-eleitoral-brasileiro,13,urna_eletronica_seguranca
463008d2d13716aa,"No dia 4 de outubro, eleitores elegerão candidatos para seis cargos em disputa",no dia 4 de outubro eleitores elegerao candidatos para seis cargos em disputa,Eleições 2026: conheça a ordem de votação na urna eletrônica,eleicoes 2026 conheca a ordem de votacao na urna eletronica,NO DIA 4 DE OUTUBRO ELEITORES ELEGERAO CANDIDATOS PARA SEIS CARGOS EM DISPUTA ELEICOES 2026 CONHECA A ORDEM DE VOTACAO NA URNA ELETRONICA,VERDADEIRO,VERDADEIRO,true,Tribunal Superior Eleitoral,https://tse.jus.br/comunicacao/noticias/2026/Marco/eleicoes-2026-conheca-a-ordem-de-votacao-na-urna-eletronica,https://tse.jus.br/comunicacao/noticias/2026/Marco/eleicoes-2026-conheca-a-ordem-de-votacao-na-urna-eletronica,pt,2026-03-17,2026-03-17,ordem de votação urna eletrônica,2026-06-12T16:50:45.917825+00:00,trusted_true_sources,https://www.tse.jus.br/comunicacao/noticias/2026/Marco/eleicoes-2026-conheca-a-ordem-de-votacao-na-urna-eletronica,0,votacao
303d751e8634ee50,Eleições 2026: conheça a ordem de votação na urna eletrônica — Tribunal Superior Eleitoral Acessibilidade .,eleicoes 2026 conheca a ordem de votacao na urna eletronica tribunal superior eleitoral acessibilidade,Eleições 2026: conheça a ordem de votação na urna eletrônica,eleicoes 2026 conheca a ordem de votacao na urna eletronica,ELEICOES 2026 CONHECA A ORDEM DE VOTACAO NA URNA ELETRONICA TRIBUNAL SUPERIOR ELEITORAL ACESSIBILIDADE ELEICOES 2026 CONHECA A ORDEM DE VOTACAO NA URNA ELETRONICA,VERDADEIRO,VERDADEIRO,true,Tribunal Superior Eleitoral,https://tse.jus.br/comunicacao/noticias/2026/Marco/eleicoes-2026-conheca-a-ordem-de-votacao-na-urna-eletronica,https://tse.jus.br/comunicacao/noticias/2026/Marco/eleicoes-2026-conheca-a-ordem-de-votacao-na-urna-eletronica,pt,2026-03-17,2026-03-17,ordem de votação urna eletrônica,2026-06-12T16:50:45.917825+00:00,trusted_true_sources,https://www.tse.jus.br/comunicacao/noticias/2026/Marco/eleicoes-2026-conheca-a-ordem-de-votacao-na-urna-eletronica,1,votacao
3c9926ccb9a6aea7,Aplicativo e-Título . . mais sobre Serviços eleitorais . . . . . . . . .,aplicativo e titulo mais sobre servicos eleitorais,Eleições 2026: conheça a ordem de votação na urna eletrônica,eleicoes 2026 conheca a ordem de votacao na urna eletronica,APLICATIVO E TITULO MAIS SOBRE SERVICOS ELEITORAIS ELEICOES 2026 CONHECA A ORDEM DE VOTACAO NA URNA ELETRONICA,VERDADEIRO,VERDADEIRO,true,Tribunal Superior Eleitoral,https://tse.jus.br/comunicacao/noticias/2026/Marco/eleicoes-2026-conheca-a-ordem-de-votacao-na-urna-eletronica,https://tse.jus.br/comunicacao/noticias/2026/Marco/eleicoes-2026-conheca-a-ordem-de-votacao-na-urna-eletronica,pt,2026-03-17,2026-03-17,ordem de votação urna eletrônica,2026-06-12T16:50:45.917825+00:00,trusted_true_sources,https://www.tse.jus.br/comunicacao/noticias/2026/Marco/eleicoes-2026-conheca-a-ordem-de-votacao-na-urna-eletronica,2,votacao
75da97c19662cdc1,"Eleições 2026: conheça a ordem de votação na urna eletrônica No dia 4 de outubro, eleitores elegerão candidatos para seis cargos em disputa https://www.tse.jus.br/comunicacao/noticias/2026/Marco/eleicoes-2026-conheca-a-ordem-de-votacao-na-urna-eletronica https://www.tse.jus.br/@@site-logo/logo.jpg .",eleicoes 2026 conheca a ordem de votacao na urna eletronica no dia 4 de outubro eleitores elegerao candidatos para seis cargos em disputa https www tse jus br comunicacao noticias 2026 marco eleicoes 2026 conheca a ordem de votacao na urna eletronica https www tse jus br site logo logo jpg,Eleições 2026: conheça a ordem de votação na urna eletrônica,eleicoes 2026 conheca a ordem de votacao na urna eletronica,ELEICOES 2026 CONHECA A ORDEM DE VOTACAO NA URNA ELETRONICA NO DIA 4 DE OUTUBRO ELEITORES ELEGERAO CANDIDATOS PARA SEIS CARGOS EM DISPUTA HTTPS WWW TSE JUS BR COMUNICACAO NOTICIAS 2026 MARCO ELEICOES 2026 CONHECA A ORDEM DE VOTACAO NA URNA ELETRONICA HTTPS WWW TSE JUS BR SITE LOGO LOGO JPG ELEICOES 2026 CONHECA A ORDEM DE VOTACAO NA URNA ELETRONICA,VERDADEIRO,VERDADEIRO,true,Tribunal Superior Eleitoral,https://tse.jus.br/comunicacao/noticias/2026/Marco/eleicoes-2026-conheca-a-ordem-de-votacao-na-urna-eletronica,https://tse.jus.br/comunicacao/noticias/2026/Marco/eleicoes-2026-conheca-a-ordem-de-votacao-na-urna-eletronica,pt,2026-03-17,2026-03-17,ordem de votação urna eletrônica,2026-06-12T16:50:45.917825+00:00,trusted_true_sources,https://www.tse.jus.br/comunicacao/noticias/2026/Marco/eleicoes-2026-conheca-a-ordem-de-votacao-na-urna-eletronica,3,votacao
d98b76d01626e725,"Em outubro, mais de 155 milhões de brasileiras e brasileiros irão às urnas para eleger presidente da República, governadores, senadores, deputados federais e deputados estaduais e distritais.",em outubro mais de 155 milhoes de brasileiras e brasileiros irao as urnas para eleger presidente da republica governadores senadores deputados federais e deputados estaduais e distritais,Eleições 2026: conheça a ordem de votação na urna eletrônica,eleicoes 2026 conheca a ordem de votacao na urna eletronica,EM OUTUBRO MAIS DE 155 MILHOES DE BRASILEIRAS E BRASILEIROS IRAO AS URNAS PARA ELEGER PRESIDENTE DA REPUBLICA GOVERNADORES SENADORES DEPUTADOS FEDERAIS E DEPUTADOS ESTADUAIS E DISTRITAIS ELEICOES 2026 CONHECA A ORDEM DE VOTACAO NA URNA ELETRONICA,VERDADEIRO,VERDADEIRO,true,Tribunal Superior Eleitoral,https://tse.jus.br/comunicacao/noticias/2026/Marco/eleicoes-2026-conheca-a-ordem-de-votacao-na-urna-eletronica,https://tse.jus.br/comunicacao/noticias/2026/Marco/eleicoes-2026-conheca-a-ordem-de-votacao-na-urna-eletronica,pt,2026-03-17,2026-03-17,ordem de votação urna eletrônica,2026-06-12T16:50:45.917825+00:00,trusted_true_sources,https://www.tse.jus.br/comunicacao/noticias/2026/Marco/eleicoes-2026-conheca-a-ordem-de-votacao-na-urna-eletronica,4,votacao
51a27ca69f0101a2,"O 1º turno das Eleições Gerais de 2026 acontecerá no dia 4 de outubro, enquanto eventual 2º turno para as disputas majoritárias (presidente e governadores) está marcado para 25 de outubro. .",o 1o turno das eleicoes gerais de 2026 acontecera no dia 4 de outubro enquanto eventual 2o turno para as disputas majoritarias presidente e governadores esta marcado para 25 de outubro,Eleições 2026: conheça a ordem de votação na urna eletrônica,eleicoes 2026 conheca a ordem de votacao na urna eletronica,O 1O TURNO DAS ELEICOES GERAIS DE 2026 ACONTECERA NO DIA 4 DE OUTUBRO ENQUANTO EVENTUAL 2O TURNO PARA AS DISPUTAS MAJORITARIAS PRESIDENTE E GOVERNADORES ESTA MARCADO PARA 25 DE OUTUBRO ELEICOES 2026 CONHECA A ORDEM DE VOTACAO NA URNA ELETRONICA,VERDADEIRO,VERDADEIRO,true,Tribunal Superior Eleitoral,https://tse.jus.br/comunicacao/noticias/2026/Marco/eleicoes-2026-conheca-a-ordem-de-votacao-na-urna-eletronica,https://tse.jus.br/comunicacao/noticias/2026/Marco/eleicoes-2026-conheca-a-ordem-de-votacao-na-urna-eletronica,pt,2026-03-17,2026-03-17,ordem de votação urna eletrônica,2026-06-12T16:50:45.917825+00:00,trusted_true_sources,https://www.tse.jus.br/comunicacao/noticias/2026/Marco/eleicoes-2026-conheca-a-ordem-de-votacao-na-urna-eletronica,5,votacao
8f63e093cee1a056,"A votação começará às 8h e terminará às 17h, pelo horário de Brasília, em todos os estados e no Distrito Federal. .",a votacao comecara as 8h e terminara as 17h pelo horario de brasilia em todos os estados e no distrito federal,Eleições 2026: conheça a ordem de votação na urna eletrônica,eleicoes 2026 conheca a ordem de votacao na urna eletronica,A VOTACAO COMECARA AS 8H E TERMINARA AS 17H PELO HORARIO DE BRASILIA EM TODOS OS ESTADOS E NO DISTRITO FEDERAL ELEICOES 2026 CONHECA A ORDEM DE VOTACAO NA URNA ELETRONICA,VERDADEIRO,VERDADEIRO,true,Tribunal Superior Eleitoral,https://tse.jus.br/comunicacao/noticias/2026/Marco/eleicoes-2026-conheca-a-ordem-de-votacao-na-urna-eletronica,https://tse.jus.br/comunicacao/noticias/2026/Marco/eleicoes-2026-conheca-a-ordem-de-votacao-na-urna-eletronica,pt,2026-03-17,2026-03-17,ordem de votação urna eletrônica,2026-06-12T16:50:45.917825+00:00,trusted_true_sources,https://www.tse.jus.br/comunicacao/noticias/2026/Marco/eleicoes-2026-conheca-a-ordem-de-votacao-na-urna-eletronica,6,votacao
10890bbad25ede3a,"O eleitorado fará seis escolhas nas urnas, nesta ordem: . deputado federal; . deputado estadual (ou distrital, no caso do DF); . senador (primeira vaga); . senador (segunda vaga); . governador e vice-governador; e . presidente e vice-presidente da República. .",o eleitorado fara seis escolhas nas urnas nesta ordem deputado federal deputado estadual ou distrital no caso do df senador primeira vaga senador segunda vaga governador e vice governador e presidente e vice presidente da republica,Eleições 2026: conheça a ordem de votação na urna eletrônica,eleicoes 2026 conheca a ordem de votacao na urna eletronica,O ELEITORADO FARA SEIS ESCOLHAS NAS URNAS NESTA ORDEM DEPUTADO FEDERAL DEPUTADO ESTADUAL OU DISTRITAL NO CASO DO DF SENADOR PRIMEIRA VAGA SENADOR SEGUNDA VAGA GOVERNADOR E VICE GOVERNADOR E PRESIDENTE E VICE PRESIDENTE DA REPUBLICA ELEICOES 2026 CONHECA A ORDEM DE VOTACAO NA URNA ELETRONICA,VERDADEIRO,VERDADEIRO,true,Tribunal Superior Eleitoral,https://tse.jus.br/comunicacao/noticias/2026/Marco/eleicoes-2026-conheca-a-ordem-de-votacao-na-urna-eletronica,https://tse.jus.br/comunicacao/noticias/2026/Marco/eleicoes-2026-conheca-a-ordem-de-votacao-na-urna-eletronica,pt,2026-03-17,2026-03-17,ordem de votação urna eletrônica,2026-06-12T16:50:45.917825+00:00,trusted_true_sources,https://www.tse.jus.br/comunicacao/noticias/2026/Marco/eleicoes-2026-conheca-a-ordem-de-votacao-na-urna-eletronica,7,votacao
746e8236b83db964,"A votação será realizada pelo número da candidata, do candidato ou da legenda partidária, devendo constar, no painel da urna eletrônica, o nome, a fotografia, o cargo em disputa e a sigla do partido político, conforme o artigo 142 da Resolução TSE nº 23.751/2026 , que dispõe sobre os atos gerais do processo eleitoral para as Eleições 2026. .",a votacao sera realizada pelo numero da candidata do candidato ou da legenda partidaria devendo constar no painel da urna eletronica o nome a fotografia o cargo em disputa e a sigla do partido politico conforme o artigo 142 da resolucao tse no 23 751 2026 que dispoe sobre os atos gerais do processo eleitoral para as eleicoes 2026,Eleições 2026: conheça a ordem de votação na urna eletrônica,eleicoes 2026 conheca a ordem de votacao na urna eletronica,A VOTACAO SERA REALIZADA PELO NUMERO DA CANDIDATA DO CANDIDATO OU DA LEGENDA PARTIDARIA DEVENDO CONSTAR NO PAINEL DA URNA ELETRONICA O NOME A FOTOGRAFIA O CARGO EM DISPUTA E A SIGLA DO PARTIDO POLITICO CONFORME O ARTIGO 142 DA RESOLUCAO TSE NO 23 751 2026 QUE DISPOE SOBRE OS ATOS GERAIS DO PROCESSO ELEITORAL PARA AS ELEICOES 2026 ELEICOES 2026 CONHECA A ORDEM DE VOTACAO NA URNA ELETRONICA,VERDADEIRO,VERDADEIRO,true,Tribunal Superior Eleitoral,https://tse.jus.br/comunicacao/noticias/2026/Marco/eleicoes-2026-conheca-a-ordem-de-votacao-na-urna-eletronica,https://tse.jus.br/comunicacao/noticias/2026/Marco/eleicoes-2026-conheca-a-ordem-de-votacao-na-urna-eletronica,pt,2026-03-17,2026-03-17,ordem de votação urna eletrônica,2026-06-12T16:50:45.917825+00:00,trusted_true_sources,https://www.tse.jus.br/comunicacao/noticias/2026/Marco/eleicoes-2026-conheca-a-ordem-de-votacao-na-urna-eletronica,8,votacao
47cbc0b2668d3935,"Ao tomar posse na Presidência do TSE, Nunes Marques defende a vontade soberana do povo nas urnas . .",ao tomar posse na presidencia do tse nunes marques defende a vontade soberana do povo nas urnas,Eleições 2026: conheça a ordem de votação na urna eletrônica,eleicoes 2026 conheca a ordem de votacao na urna eletronica,AO TOMAR POSSE NA PRESIDENCIA DO TSE NUNES MARQUES DEFENDE A VONTADE SOBERANA DO POVO NAS URNAS ELEICOES 2026 CONHECA A ORDEM DE VOTACAO NA URNA ELETRONICA,VERDADEIRO,VERDADEIRO,true,Tribunal Superior Eleitoral,https://tse.jus.br/comunicacao/noticias/2026/Marco/eleicoes-2026-conheca-a-ordem-de-votacao-na-urna-eletronica,https://tse.jus.br/comunicacao/noticias/2026/Marco/eleicoes-2026-conheca-a-ordem-de-votacao-na-urna-eletronica,pt,2026-03-17,2026-03-17,ordem de votação urna eletrônica,2026-06-12T16:50:45.917825+00:00,trusted_true_sources,https://www.tse.jus.br/comunicacao/noticias/2026/Marco/eleicoes-2026-conheca-a-ordem-de-votacao-na-urna-eletronica,9,votacao
32c8bce2dd049faa,30 anos da urna eletrônica: Eleições 2024 foram o maior pleito informatizado do mundo . .,30 anos da urna eletronica eleicoes 2024 foram o maior pleito informatizado do mundo,Eleições 2026: conheça a ordem de votação na urna eletrônica,eleicoes 2026 conheca a ordem de votacao na urna eletronica,30 ANOS DA URNA ELETRONICA ELEICOES 2024 FORAM O MAIOR PLEITO INFORMATIZADO DO MUNDO ELEICOES 2026 CONHECA A ORDEM DE VOTACAO NA URNA ELETRONICA,VERDADEIRO,VERDADEIRO,true,Tribunal Superior Eleitoral,https://tse.jus.br/comunicacao/noticias/2026/Marco/eleicoes-2026-conheca-a-ordem-de-votacao-na-urna-eletronica,https://tse.jus.br/comunicacao/noticias/2026/Marco/eleicoes-2026-conheca-a-ordem-de-votacao-na-urna-eletronica,pt,2026-03-17,2026-03-17,ordem de votação urna eletrônica,2026-06-12T16:50:45.917825+00:00,trusted_true_sources,https://www.tse.jus.br/comunicacao/noticias/2026/Marco/eleicoes-2026-conheca-a-ordem-de-votacao-na-urna-eletronica,10,votacao
a2998a4a3b99dc5f,Como a capital de JK se tornou centro da tecnologia eleitoral e o futuro da democracia . . .,como a capital de jk se tornou centro da tecnologia eleitoral e o futuro da democracia,Eleições 2026: conheça a ordem de votação na urna eletrônica,eleicoes 2026 conheca a ordem de votacao na urna eletronica,COMO A CAPITAL DE JK SE TORNOU CENTRO DA TECNOLOGIA ELEITORAL E O FUTURO DA DEMOCRACIA ELEICOES 2026 CONHECA A ORDEM DE VOTACAO NA URNA ELETRONICA,VERDADEIRO,VERDADEIRO,true,Tribunal Superior Eleitoral,https://tse.jus.br/comunicacao/noticias/2026/Marco/eleicoes-2026-conheca-a-ordem-de-votacao-na-urna-eletronica,https://tse.jus.br/comunicacao/noticias/2026/Marco/eleicoes-2026-conheca-a-ordem-de-votacao-na-urna-eletronica,pt,2026-03-17,2026-03-17,ordem de votação urna eletrônica,2026-06-12T16:50:45.917825+00:00,trusted_true_sources,https://www.tse.jus.br/comunicacao/noticias/2026/Marco/eleicoes-2026-conheca-a-ordem-de-votacao-na-urna-eletronica,11,votacao
d14b554e154efdb2,19 de abril: autodeclaração reforça diversidade étnica e consolida presença indígena nas eleições . .,19 de abril autodeclaracao reforca diversidade etnica e consolida presenca indigena nas eleicoes,Eleições 2026: conheça a ordem de votação na urna eletrônica,eleicoes 2026 conheca a ordem de votacao na urna eletronica,19 DE ABRIL AUTODECLARACAO REFORCA DIVERSIDADE ETNICA E CONSOLIDA PRESENCA INDIGENA NAS ELEICOES ELEICOES 2026 CONHECA A ORDEM DE VOTACAO NA URNA ELETRONICA,VERDADEIRO,VERDADEIRO,true,Tribunal Superior Eleitoral,https://tse.jus.br/comunicacao/noticias/2026/Marco/eleicoes-2026-conheca-a-ordem-de-votacao-na-urna-eletronica,https://tse.jus.br/comunicacao/noticias/2026/Marco/eleicoes-2026-conheca-a-ordem-de-votacao-na-urna-eletronica,pt,2026-03-17,2026-03-17,ordem de votação urna eletrônica,2026-06-12T16:50:45.917825+00:00,trusted_true_sources,https://www.tse.jus.br/comunicacao/noticias/2026/Marco/eleicoes-2026-conheca-a-ordem-de-votacao-na-urna-eletronica,12,votacao
412d916cca6ce8a8,94 anos da Justiça Eleitoral: brasileiras e brasileiros celebram a importância da data . . . . . . . . . .,94 anos da justica eleitoral brasileiras e brasileiros celebram a importancia da data,Eleições 2026: conheça a ordem de votação na urna eletrônica,eleicoes 2026 conheca a ordem de votacao na urna eletronica,94 ANOS DA JUSTICA ELEITORAL BRASILEIRAS E BRASILEIROS CELEBRAM A IMPORTANCIA DA DATA ELEICOES 2026 CONHECA A ORDEM DE VOTACAO NA URNA ELETRONICA,VERDADEIRO,VERDADEIRO,true,Tribunal Superior Eleitoral,https://tse.jus.br/comunicacao/noticias/2026/Marco/eleicoes-2026-conheca-a-ordem-de-votacao-na-urna-eletronica,https://tse.jus.br/comunicacao/noticias/2026/Marco/eleicoes-2026-conheca-a-ordem-de-votacao-na-urna-eletronica,pt,2026-03-17,2026-03-17,ordem de votação urna eletrônica,2026-06-12T16:50:45.917825+00:00,trusted_true_sources,https://www.tse.jus.br/comunicacao/noticias/2026/Marco/eleicoes-2026-conheca-a-ordem-de-votacao-na-urna-eletronica,13,votacao
82636441d84c4f8c,"Mais de 150 milhões de brasileiros voltarão às urnas para escolher o presidente, governadores, senadores, deputados federais, estaduais e distritais",mais de 150 milhoes de brasileiros voltarao as urnas para escolher o presidente governadores senadores deputados federais estaduais e distritais,Confira quais cargos estarão em disputa nas Eleições 2026,confira quais cargos estarao em disputa nas eleicoes 2026,MAIS DE 150 MILHOES DE BRASILEIROS VOLTARAO AS URNAS PARA ESCOLHER O PRESIDENTE GOVERNADORES SENADORES DEPUTADOS FEDERAIS ESTADUAIS E DISTRITAIS CONFIRA QUAIS CARGOS ESTARAO EM DISPUTA NAS ELEICOES 2026,VERDADEIRO,VERDADEIRO,true,Tribunal Superior Eleitoral,https://tse.jus.br/comunicacao/noticias/2026/Janeiro/confira-quais-cargos-estarao-em-disputa-nas-eleicoes-2026,https://tse.jus.br/comunicacao/noticias/2026/Janeiro/confira-quais-cargos-estarao-em-disputa-nas-eleicoes-2026,pt,2026-01-07,2026-01-07,cargos eleições 2026,2026-06-12T16:50:46.403317+00:00,trusted_true_sources,https://www.tse.jus.br/comunicacao/noticias/2026/Janeiro/confira-quais-cargos-estarao-em-disputa-nas-eleicoes-2026,0,votacao_cargos
01f6cbfdf01faf2d,Confira quais cargos estarão em disputa nas Eleições 2026 — Tribunal Superior Eleitoral Acessibilidade .,confira quais cargos estarao em disputa nas eleicoes 2026 tribunal superior eleitoral acessibilidade,Confira quais cargos estarão em disputa nas Eleições 2026,confira quais cargos estarao em disputa nas eleicoes 2026,CONFIRA QUAIS CARGOS ESTARAO EM DISPUTA NAS ELEICOES 2026 TRIBUNAL SUPERIOR ELEITORAL ACESSIBILIDADE CONFIRA QUAIS CARGOS ESTARAO EM DISPUTA NAS ELEICOES 2026,VERDADEIRO,VERDADEIRO,true,Tribunal Superior Eleitoral,https://tse.jus.br/comunicacao/noticias/2026/Janeiro/confira-quais-cargos-estarao-em-disputa-nas-eleicoes-2026,https://tse.jus.br/comunicacao/noticias/2026/Janeiro/confira-quais-cargos-estarao-em-disputa-nas-eleicoes-2026,pt,2026-01-07,2026-01-07,cargos eleições 2026,2026-06-12T16:50:46.403317+00:00,trusted_true_sources,https://www.tse.jus.br/comunicacao/noticias/2026/Janeiro/confira-quais-cargos-estarao-em-disputa-nas-eleicoes-2026,1,votacao_cargos
40c4f9042f2462a4,Aplicativo e-Título . . mais sobre Serviços eleitorais . . . . . . . . .,aplicativo e titulo mais sobre servicos eleitorais,Confira quais cargos estarão em disputa nas Eleições 2026,confira quais cargos estarao em disputa nas eleicoes 2026,APLICATIVO E TITULO MAIS SOBRE SERVICOS ELEITORAIS CONFIRA QUAIS CARGOS ESTARAO EM DISPUTA NAS ELEICOES 2026,VERDADEIRO,VERDADEIRO,true,Tribunal Superior Eleitoral,https://tse.jus.br/comunicacao/noticias/2026/Janeiro/confira-quais-cargos-estarao-em-disputa-nas-eleicoes-2026,https://tse.jus.br/comunicacao/noticias/2026/Janeiro/confira-quais-cargos-estarao-em-disputa-nas-eleicoes-2026,pt,2026-01-07,2026-01-07,cargos eleições 2026,2026-06-12T16:50:46.403317+00:00,trusted_true_sources,https://www.tse.jus.br/comunicacao/noticias/2026/Janeiro/confira-quais-cargos-estarao-em-disputa-nas-eleicoes-2026,2,votacao_cargos
