record_id,claim_text,claim_text_normalized,model_text,rating,verdict_text,rating_label,publisher,review_url,review_url_normalized,language,review_date,source_keyword,collected_at,source_tool,raw_source_file,raw_row_index
57107beafd365a16,Os médicos cubanos não eram autorizados a trazer suas famílias para o Brasil durante o período de prestação de serviços.,os medicos cubanos nao eram autorizados a trazer suas familias para o brasil durante o periodo de prestacao de servicos,OS MEDICOS CUBANOS NAO ERAM AUTORIZADOS A TRAZER SUAS FAMILIAS PARA O BRASIL DURANTE O PERIODO DE PRESTACAO DE SERVICOS,FALSO,FALSO,false,Aos Fatos,https://aosfatos.org/noticias/o-que-e-falso-e-o-que-e-verdadeiro-sobre-o-programa-mais-medicos,https://aosfatos.org/noticias/o-que-e-falso-e-o-que-e-verdadeiro-sobre-o-programa-mais-medicos,pt,2025-08-14,verdadeiro,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_verdadeiro.csv,16
8d677333cde3282e,Osso de patinho é novo corte nos mercados porque o povo está passando por dificuldades,osso de patinho e novo corte nos mercados porque o povo esta passando por dificuldades,OSSO DE PATINHO E NOVO CORTE NOS MERCADOS PORQUE O POVO ESTA PASSANDO POR DIFICULDADES,"FALSO: OSSO DE PATINHO É UM CORTE DE CARNE COMERCIALIZADO NO BRASIL HÁ MAIS DE DEZ ANOS. SUA VENDA NÃO TEM RELAÇÃO COM CRISE FINANCEIRA, NEM COM GOVERNO LULA.","FALSO: OSSO DE PATINHO É UM CORTE DE CARNE COMERCIALIZADO NO BRASIL HÁ MAIS DE DEZ ANOS. SUA VENDA NÃO TEM RELAÇÃO COM CRISE FINANCEIRA, NEM COM GOVERNO LULA.",false,Nexo Jornal,https://nexojornal.com.br/expresso/2024/11/02/3-boatos-verificados-esta-semana-para-voce-ficar-de-olho-13,https://nexojornal.com.br/expresso/2024/11/02/3-boatos-verificados-esta-semana-para-voce-ficar-de-olho-13,pt,2024-02-11,correto lula,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_correto_lula.csv,3
bc85601ce0f7d3cd,Otoni de Paula manda recado a bolsonaristas e diz que serão presos em ato pró-Bolsonaro na Avenida Paulista,otoni de paula manda recado a bolsonaristas e diz que serao presos em ato pro bolsonaro na avenida paulista,OTONI DE PAULA MANDA RECADO A BOLSONARISTAS E DIZ QUE SERAO PRESOS EM ATO PRO BOLSONARO NA AVENIDA PAULISTA,ENGANOSO,ENGANOSO,mixed,Estadão,https://estadao.com.br/estadao-verifica/otoni-de-paula-manifestantes-presos-ato-bolsonarista,https://estadao.com.br/estadao-verifica/otoni-de-paula-manifestantes-presos-ato-bolsonarista,pt,2024-02-20,bolsonaro,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_bolsonaro.csv,202
e703c7718a31fd2c,Ovos foram atirados em Lula durante comício,ovos foram atirados em lula durante comicio,OVOS FORAM ATIRADOS EM LULA DURANTE COMICIO,FORA DE CONTEXTO,FORA DE CONTEXTO,mixed,Estadão,https://estadao.com.br/estadao-verifica/video-lula-ovos-2018,https://estadao.com.br/estadao-verifica/video-lula-ovos-2018,pt,2024-01-04,eleição,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_eleicao.csv,90
faaffbd8ece06bf8,Pablo Marçal aparece em 1º na pesquisa eleitoral do Instituto Veritá,pablo marcal aparece em 1o na pesquisa eleitoral do instituto verita,PABLO MARCAL APARECE EM 1O NA PESQUISA ELEITORAL DO INSTITUTO VERITA,FALSO,FALSO,false,AFP Checamos,https://checamos.afp.com/doc.afp.com.36EN68R,https://checamos.afp.com/doc.afp.com.36EN68R,pt,2024-08-23,eleição,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_eleicao.csv,68
44571cf20627eed6,"Pablo Marçal com 53,29% dos votos segundo IBPG",pablo marcal com 53 29 dos votos segundo ibpg,PABLO MARCAL COM 53 29 DOS VOTOS SEGUNDO IBPG,FALSO,FALSO,false,AFP Checamos,https://checamos.afp.com/doc.afp.com.36FP37T,https://checamos.afp.com/doc.afp.com.36FP37T,pt,2024-09-09,voto,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_voto.csv,33
61ba5b3889391425,Pablo Marçal declarou apoio e voto em Guilherme Boulos,pablo marcal declarou apoio e voto em guilherme boulos,PABLO MARCAL DECLAROU APOIO E VOTO EM GUILHERME BOULOS,FALSO,FALSO,false,Aos Fatos,https://aosfatos.org/noticias/falso-marcal-declarou-apoio-a-boulos,https://aosfatos.org/noticias/falso-marcal-declarou-apoio-a-boulos,pt,2024-10-26,segundo turno,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_segundo_turno.csv,8
5e4bc0d441d5ce16,"Pablo Marçal gastou R$ 0,00 na campanha à Prefeitura de São Paulo",pablo marcal gastou r 0 00 na campanha a prefeitura de sao paulo,PABLO MARCAL GASTOU R 0 00 NA CAMPANHA A PREFEITURA DE SAO PAULO,FALSO,FALSO,false,Estadão,https://estadao.com.br/estadao-verifica/pablo-marcal-zero-gasto-falso,https://estadao.com.br/estadao-verifica/pablo-marcal-zero-gasto-falso,pt,,campanha,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_campanha.csv,7
19ba5cda01670ba4,Pablo Marçal gastou zero reais com campanha à Prefeitura de São Paulo,pablo marcal gastou zero reais com campanha a prefeitura de sao paulo,PABLO MARCAL GASTOU ZERO REAIS COM CAMPANHA A PREFEITURA DE SAO PAULO,ENGANOSO,ENGANOSO,mixed,AFP Checamos,https://checamos.afp.com/doc.afp.com.36JR3PP,https://checamos.afp.com/doc.afp.com.36JR3PP,pt,2024-09-10,campanha,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_campanha.csv,13
3182778275153d9b,"Pablo Marçal lidera a corrida eleitoral de São Paulo com 28,9% das intenções de voto",pablo marcal lidera a corrida eleitoral de sao paulo com 28 9 das intencoes de voto,PABLO MARCAL LIDERA A CORRIDA ELEITORAL DE SAO PAULO COM 28 9 DAS INTENCOES DE VOTO,FALSO,FALSO,false,Estadão,https://estadao.com.br/estadao-verifica/marcal-lidera-pesquisa-instituto-verita-falso,https://estadao.com.br/estadao-verifica/marcal-lidera-pesquisa-instituto-verita-falso,pt,2024-08-22,eleição,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_eleicao.csv,69
09afba851ed90bfb,"Países que fizeram a eleição com cédula de papel ou urnas com voto impresso, como Paraguai, Uruguai, Equador e Argentina, tiveram derrota da esquerda",paises que fizeram a eleicao com cedula de papel ou urnas com voto impresso como paraguai uruguai equador e argentina tiveram derrota da esquerda,PAISES QUE FIZERAM A ELEICAO COM CEDULA DE PAPEL OU URNAS COM VOTO IMPRESSO COMO PARAGUAI URUGUAI EQUADOR E ARGENTINA TIVERAM DERROTA DA ESQUERDA,FALSO,FALSO,false,Estadão,https://estadao.com.br/estadao-verifica/voto-impresso-direita-esquerda-falso,https://estadao.com.br/estadao-verifica/voto-impresso-direita-esquerda-falso,pt,2024-06-21,e verdade voto impresso | urna | voto impresso,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_e_verdade_voto_impresso.csv | query_urna.csv | query_voto_impresso.csv,9 | 68
c5c1f1f9556c67cc,Palocci afirmou que eleições eram decididas pela cúpula. Urnas foram encomendadas para fraudar eleições! O que o TSE vai dizer agora?,palocci afirmou que eleicoes eram decididas pela cupula urnas foram encomendadas para fraudar eleicoes o que o tse vai dizer agora,PALOCCI AFIRMOU QUE ELEICOES ERAM DECIDIDAS PELA CUPULA URNAS FORAM ENCOMENDADAS PARA FRAUDAR ELEICOES O QUE O TSE VAI DIZER AGORA,FALSO,FALSO,false,Aos Fatos,https://aosfatos.org/noticias/palocci-nao-afirmou-em-delacao-que-urnas-foram-encomendadas-para-fraudar-eleicoes,https://aosfatos.org/noticias/palocci-nao-afirmou-em-delacao-que-urnas-foram-encomendadas-para-fraudar-eleicoes,pt,2018-07-10,eleição | urna,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_eleicao.csv | query_urna.csv,135 | 195
d1bea30f386e3740,"""Palocci afirmou que eleições eram decididas pela cúpula. Urnas foram encomendadas para fraudar eleições.""",palocci afirmou que eleicoes eram decididas pela cupula urnas foram encomendadas para fraudar eleicoes,PALOCCI AFIRMOU QUE ELEICOES ERAM DECIDIDAS PELA CUPULA URNAS FORAM ENCOMENDADAS PARA FRAUDAR ELEICOES,ERRADO,ERRADO,false,Observador,https://observador.pt/factchecks/fact-check-ex-ministro-de-lula-admitiu-fraude-nas-eleicoes-no-brasil,https://observador.pt/factchecks/fact-check-ex-ministro-de-lula-admitiu-fraude-nas-eleicoes-no-brasil,pt,2020-12-14,urna,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_urna.csv,194
fbb0c0b4b9427c5f,"Papa emérito Bento XVI disse que um católico será considerado culpado por cooperar com o mal, e não poderá receber a comunhão, se votar em um candidato político por ele ser a favor da eutanásia e ou do aborto",papa emerito bento xvi disse que um catolico sera considerado culpado por cooperar com o mal e nao podera receber a comunhao se votar em um candidato politico por ele ser a favor da eutanasia e ou do aborto,PAPA EMERITO BENTO XVI DISSE QUE UM CATOLICO SERA CONSIDERADO CULPADO POR COOPERAR COM O MAL E NAO PODERA RECEBER A COMUNHAO SE VOTAR EM UM CANDIDATO POLITICO POR ELE SER A FAVOR DA EUTANASIA E OU DO ABORTO,FALSO,FALSO,false,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/10/21/e-falsa-citacao-atribuida-a-bento-16-que-relaciona-comunhao-e-voto.htm,https://noticias.uol.com.br/confere/ultimas-noticias/2022/10/21/e-falsa-citacao-atribuida-a-bento-16-que-relaciona-comunhao-e-voto.htm,pt,2022-10-21,voto,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_voto.csv,49
8356f2fca84d315d,Papa Francisco enviou carta para Jair Bolsonaro sobre as eleições de 2026,papa francisco enviou carta para jair bolsonaro sobre as eleicoes de 2026,PAPA FRANCISCO ENVIOU CARTA PARA JAIR BOLSONARO SOBRE AS ELEICOES DE 2026,FALSO,FALSO,false,Aos Fatos,https://aosfatos.org/noticias/e-falso-que-papa-francisco-enviou-recado-a-bolsonaro-antes-de-morrer,https://aosfatos.org/noticias/e-falso-que-papa-francisco-enviou-recado-a-bolsonaro-antes-de-morrer,pt,2025-04-24,eleição,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_eleicao.csv,42
21081ccf9b5fb171,Papa Leão 14 disse que Lula é o maior presidente do mundo e que o admira.,papa leao 14 disse que lula e o maior presidente do mundo e que o admira,PAPA LEAO 14 DISSE QUE LULA E O MAIOR PRESIDENTE DO MUNDO E QUE O ADMIRA,FALSO,FALSO,false,Aos Fatos,https://aosfatos.org/noticias/papa-leao-14-nao-chamou-lula-maior-presidente-mundo,https://aosfatos.org/noticias/papa-leao-14-nao-chamou-lula-maior-presidente-mundo,pt,2025-12-05,lula,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_lula.csv,213
b7364702ae90d589,Papa Leão XIV citou o ex-presidente Jair Bolsonaro como “exemplo de líder que defende a fé cristã” e orou por ele.,papa leao xiv citou o ex presidente jair bolsonaro como exemplo de lider que defende a fe crista e orou por ele,PAPA LEAO XIV CITOU O EX PRESIDENTE JAIR BOLSONARO COMO EXEMPLO DE LIDER QUE DEFENDE A FE CRISTA E OROU POR ELE,FALSO,FALSO,false,Estadão,https://estadao.com.br/estadao-verifica/papa-leao-xiv-bolsonaro-lider-defende-a-fe-crista-falso,https://estadao.com.br/estadao-verifica/papa-leao-xiv-bolsonaro-lider-defende-a-fe-crista-falso,pt,2025-05-14,bolsonaro,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_bolsonaro.csv,159
c0c682807346f6e9,Parágrafo da lei 10.408/2002 garante voto impresso,paragrafo da lei 10 408 2002 garante voto impresso,PARAGRAFO DA LEI 10 408 2002 GARANTE VOTO IMPRESSO,FALSO,FALSO,false,Aos Fatos,https://aosfatos.org/noticias/trecho-de-lei-de-2002-que-determinava-impressao-do-voto-nao-esta-mais-em-vigor,https://aosfatos.org/noticias/trecho-de-lei-de-2002-que-determinava-impressao-do-voto-nao-esta-mais-em-vigor,pt,2021-12-07,e verdade voto impresso | voto impresso,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_e_verdade_voto_impresso.csv | query_voto_impresso.csv,2 | 38
a2e431aea471eae9,Parece que o Brasil DESPIOROU com o Presidente @jairmessiasbolsonaro! Com o PT a estrada era desasfaltada e com Bolsonaro ela foi desemlameada!,parece que o brasil despiorou com o presidente jairmessiasbolsonaro com o pt a estrada era desasfaltada e com bolsonaro ela foi desemlameada,PARECE QUE O BRASIL DESPIOROU COM O PRESIDENTE JAIRMESSIASBOLSONARO COM O PT A ESTRADA ERA DESASFALTADA E COM BOLSONARO ELA FOI DESEMLAMEADA,FALSO,FALSO,false,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2021/07/21/flavio-bolsonaro-republica-video-falso-checado-ha-mais-de-um-ano.htm,https://noticias.uol.com.br/confere/ultimas-noticias/2021/07/21/flavio-bolsonaro-republica-video-falso-checado-ha-mais-de-um-ano.htm,pt,2021-07-21,pt,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_pt.csv,135
018b5808bee4c10b,Passamos de déficit para superávit [nas empresas estatais].,passamos de deficit para superavit nas empresas estatais,PASSAMOS DE DEFICIT PARA SUPERAVIT NAS EMPRESAS ESTATAIS,FALSO,FALSO,false,Aos Fatos,https://aosfatos.org/noticias/bolsonaro-no-flow,https://aosfatos.org/noticias/bolsonaro-no-flow,pt,2022-08-08,voto impresso simone tebet,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_voto_impresso_simone_tebet.csv,9
db388d43543abb0d,Paulo Guedes disse que Bolsonaro dependia dos filhos para aprovar tudo na Presidência,paulo guedes disse que bolsonaro dependia dos filhos para aprovar tudo na presidencia,PAULO GUEDES DISSE QUE BOLSONARO DEPENDIA DOS FILHOS PARA APROVAR TUDO NA PRESIDENCIA,FALSO,FALSO,false,Aos Fatos,https://aosfatos.org/noticias/guedes-bolsonaro-nao-mandava-em-nada,https://aosfatos.org/noticias/guedes-bolsonaro-nao-mandava-em-nada,pt,2026-04-15,bolsonaro,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_bolsonaro.csv,41
da4a0e363b22da1b,"Paulo Guedes diz que Bolsonaro não mandava na presidência e dependia dos filhos Eduardo e Flávio para aprovar tudo. Guedes diz que “cansava de reclamar que os filhos queriam colocar o dinheiro dos negócios junto com o Queiroz no orçamento secreto, sendo que o presidente Bolsonaro não sabia de nada”.",paulo guedes diz que bolsonaro nao mandava na presidencia e dependia dos filhos eduardo e flavio para aprovar tudo guedes diz que cansava de reclamar que os filhos queriam colocar o dinheiro dos negocios junto com o queiroz no orcamento secreto sendo que o presidente bolsonaro nao sabia de nada,PAULO GUEDES DIZ QUE BOLSONARO NAO MANDAVA NA PRESIDENCIA E DEPENDIA DOS FILHOS EDUARDO E FLAVIO PARA APROVAR TUDO GUEDES DIZ QUE CANSAVA DE RECLAMAR QUE OS FILHOS QUERIAM COLOCAR O DINHEIRO DOS NEGOCIOS JUNTO COM O QUEIROZ NO ORCAMENTO SECRETO SENDO QUE O PRESIDENTE BOLSONARO NAO SABIA DE NADA,FALSO,FALSO,false,Estadão,https://estadao.com.br/estadao-verifica/video-paulo-guedes-filhos-bolsonaro-mandavam-presidencia-ia-falso,https://estadao.com.br/estadao-verifica/video-paulo-guedes-filhos-bolsonaro-mandavam-presidencia-ia-falso,pt,2026-04-14,bolsonaro,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_bolsonaro.csv,44
8a1212bc47b6fc60,"Paulo Pimenta diz que Lula venceu apenas com 39%, revelando fraude eleitoral",paulo pimenta diz que lula venceu apenas com 39 revelando fraude eleitoral,PAULO PIMENTA DIZ QUE LULA VENCEU APENAS COM 39 REVELANDO FRAUDE ELEITORAL,ENGANOSO,ENGANOSO,mixed,Estadão,https://estadao.com.br/estadao-verifica/postagens-distorcem-paulo-pimenta-fraude-eleitoral,https://estadao.com.br/estadao-verifica/postagens-distorcem-paulo-pimenta-fraude-eleitoral,pt,2024-02-16,eleição,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_eleicao.csv,94
8a7d84388467350d,"Paulo Pimenta, do PT, compara nordestinos a porcos e depois apaga o post",paulo pimenta do pt compara nordestinos a porcos e depois apaga o post,PAULO PIMENTA DO PT COMPARA NORDESTINOS A PORCOS E DEPOIS APAGA O POST,ENGANOSO,ENGANOSO,mixed,AFP Checamos,https://checamos.afp.com/doc.afp.com.9MR7N4,https://checamos.afp.com/doc.afp.com.9MR7N4,pt,2021-09-13,pt,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_pt.csv,146
cc4f2bb2da5576e4,Pepsi vai usar Bolsonaro nas latas após campanha da Coca com Pabllo Vittar,pepsi vai usar bolsonaro nas latas apos campanha da coca com pabllo vittar,PEPSI VAI USAR BOLSONARO NAS LATAS APOS CAMPANHA DA COCA COM PABLLO VITTAR,FALSO,FALSO,false,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2017/12/12/pepsi-vai-usar-bolsonaro-nas-latas-apos-campanha-da-coca-com-pabllo-vittar.htm,https://noticias.uol.com.br/confere/ultimas-noticias/2017/12/12/pepsi-vai-usar-bolsonaro-nas-latas-apos-campanha-da-coca-com-pabllo-vittar.htm,pt,2017-12-12,campanha,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_campanha.csv,58
c85205e06a3fb503,Peritos federais intervêm e provam fraude nas urnas em 2022,peritos federais intervem e provam fraude nas urnas em 2022,PERITOS FEDERAIS INTERVEM E PROVAM FRAUDE NAS URNAS EM 2022,FALSO,FALSO,false,Aos Fatos,https://aosfatos.org/noticias/falso-peritos-federais-fraude-urnas-2022,https://aosfatos.org/noticias/falso-peritos-federais-fraude-urnas-2022,pt,2022-03-11,urna,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_urna.csv,96
a0906845401a11c1,"Perna com erisipela de Bolsonaro é, na verdade, de campanha antifumo",perna com erisipela de bolsonaro e na verdade de campanha antifumo,PERNA COM ERISIPELA DE BOLSONARO E NA VERDADE DE CAMPANHA ANTIFUMO,MONTAGEM,MONTAGEM,mixed,AFP Checamos,https://checamos.afp.com/doc.afp.com.332F9QY,https://checamos.afp.com/doc.afp.com.332F9QY,pt,2022-09-12,campanha,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_campanha.csv,64
85ac6ac6b6a30cdc,"""PERNAMBUCO SURPREENDE O BRASIL. Nova pesquisa mostra um cenário que muita gente não esperava ver no Nordeste. Flávio Bolsonaro: 50,5% Lula: 38,1% Aldo Rebelo: 5,8%.Se esses números se confirmarem, não é apenas uma pesquisa. É uma mudança de vento político""",pernambuco surpreende o brasil nova pesquisa mostra um cenario que muita gente nao esperava ver no nordeste flavio bolsonaro 50 5 lula 38 1 aldo rebelo 5 8 se esses numeros se confirmarem nao e apenas uma pesquisa e uma mudanca de vento politico,PERNAMBUCO SURPREENDE O BRASIL NOVA PESQUISA MOSTRA UM CENARIO QUE MUITA GENTE NAO ESPERAVA VER NO NORDESTE FLAVIO BOLSONARO 50 5 LULA 38 1 ALDO REBELO 5 8 SE ESSES NUMEROS SE CONFIRMAREM NAO E APENAS UMA PESQUISA E UMA MUDANCA DE VENTO POLITICO,DISTORCIDO,DISTORCIDO,mixed,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2026/04/30/enganoso-pesquisa-pernambuco-flavio-bolsonaro-lider-lula.ghtm,https://noticias.uol.com.br/confere/ultimas-noticias/2026/04/30/enganoso-pesquisa-pernambuco-flavio-bolsonaro-lider-lula.ghtm,pt,2026-04-30,lula,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_lula.csv,30
ce9462abd2e5a26b,Personalidades fazem campanha em apoio a Jair Bolsonaro,personalidades fazem campanha em apoio a jair bolsonaro,PERSONALIDADES FAZEM CAMPANHA EM APOIO A JAIR BOLSONARO,FALSO,FALSO,false,AFP Checamos,https://checamos.afp.com/doc.afp.com.79P33CR,https://checamos.afp.com/doc.afp.com.79P33CR,pt,2025-10-22,campanha | campanha bolsonaro,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_campanha.csv | query_campanha_bolsonaro.csv,5 | 1
a7874ad271351e1d,Personalides como Renato Russo alertaram no passado sobre perigo que Bolsonaro representava,personalides como renato russo alertaram no passado sobre perigo que bolsonaro representava,PERSONALIDES COMO RENATO RUSSO ALERTARAM NO PASSADO SOBRE PERIGO QUE BOLSONARO REPRESENTAVA,FALSO,FALSO,false,Estadão,https://estadao.com.br/estadao-verifica/videos-usam-ia-para-criar-alertas-de-gonzaguinha-renato-russo-e-cazuza-sobre-bolsonaro,https://estadao.com.br/estadao-verifica/videos-usam-ia-para-criar-alertas-de-gonzaguinha-renato-russo-e-cazuza-sobre-bolsonaro,pt,2026-06-04,bolsonaro,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_bolsonaro.csv,51
5519c88b960faffe,Pesquisa aponta que Lula está com 97% de intenção de votos para ser o novo presidente do Brasil nas eleições de 2022,pesquisa aponta que lula esta com 97 de intencao de votos para ser o novo presidente do brasil nas eleicoes de 2022,PESQUISA APONTA QUE LULA ESTA COM 97 DE INTENCAO DE VOTOS PARA SER O NOVO PRESIDENTE DO BRASIL NAS ELEICOES DE 2022,SEM REGISTRO,SEM REGISTRO,mixed,AFP Checamos,https://checamos.afp.com/doc.afp.com.32986RW,https://checamos.afp.com/doc.afp.com.32986RW,pt,2022-04-29,eleição,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_eleicao.csv,204
fb4f4bec45943f7a,Pesquisa da CNN mostra Bolsonaro com 31% das intenções de voto nas eleições de 2022 no Brasil,pesquisa da cnn mostra bolsonaro com 31 das intencoes de voto nas eleicoes de 2022 no brasil,PESQUISA DA CNN MOSTRA BOLSONARO COM 31 DAS INTENCOES DE VOTO NAS ELEICOES DE 2022 NO BRASIL,SEM CONTEXTO,SEM CONTEXTO,mixed,AFP Checamos,https://checamos.afp.com/doc.afp.com.328R4P2,https://checamos.afp.com/doc.afp.com.328R4P2,pt,2022-04-22,bolsonaro | eleição,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_bolsonaro.csv | query_eleicao.csv,247 | 194
6815f0a4acc7ea0e,Pesquisa Ipec mostra Bolsonaro em primeiro lugar,pesquisa ipec mostra bolsonaro em primeiro lugar,PESQUISA IPEC MOSTRA BOLSONARO EM PRIMEIRO LUGAR,FALSO,FALSO,false,Folha - UOL,https://www1.folha.uol.com.br/poder/2022/09/e-falso-video-em-que-jornal-nacional-apresenta-bolsonaro-a-frente-na-pesquisa-ipec.shtml,https://www1.folha.uol.com.br/poder/2022/09/e-falso-video-em-que-jornal-nacional-apresenta-bolsonaro-a-frente-na-pesquisa-ipec.shtml,pt,2022-09-19,bolsonaro,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_bolsonaro.csv,231
9cf1570dcc9923a4,Pesquisa mostra Iván Cepeda ganhando eleição no primeiro turno na Colômbia,pesquisa mostra ivan cepeda ganhando eleicao no primeiro turno na colombia,PESQUISA MOSTRA IVAN CEPEDA GANHANDO ELEICAO NO PRIMEIRO TURNO NA COLOMBIA,FALSO,FALSO,false,AFP Checamos,https://checamos.afp.com/doc.afp.com.B4EV8CQ,https://checamos.afp.com/doc.afp.com.B4EV8CQ,pt,2026-05-29,eleição,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_eleicao.csv,0
b1451dc10286eb54,Pesquisa revela que 82% dos brasileiros deportados dos Estados Unidos votaram em Lula (PT) na última eleição,pesquisa revela que 82 dos brasileiros deportados dos estados unidos votaram em lula pt na ultima eleicao,PESQUISA REVELA QUE 82 DOS BRASILEIROS DEPORTADOS DOS ESTADOS UNIDOS VOTARAM EM LULA PT NA ULTIMA ELEICAO,FALSO,FALSO,false,Aos Fatos,https://aosfatos.org/noticias/percentual-falso-deportados-votaram-em-lula,https://aosfatos.org/noticias/percentual-falso-deportados-votaram-em-lula,pt,2025-03-02,eleição | pt,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_eleicao.csv | query_pt.csv,48 | 22
4a09cfd16086f1e5,"Pesquisas apontam que Lula deve vencer ainda no primeiro turno com 72,9%",pesquisas apontam que lula deve vencer ainda no primeiro turno com 72 9,PESQUISAS APONTAM QUE LULA DEVE VENCER AINDA NO PRIMEIRO TURNO COM 72 9,FALSO,FALSO,false,AFP Checamos,https://checamos.afp.com/doc.afp.com.B39V367,https://checamos.afp.com/doc.afp.com.B39V367,pt,2026-05-19,lula | segundo turno,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_lula.csv | query_segundo_turno.csv,10 | 0
cb3b49d415c5bf7a,Pessoas foram votar e candidatos não apareciam na tela. Iam votar no 17 e aparecia nulo ou automaticamente o 13. Quem ia votar no 13 não aparecia 17 ou nulo,pessoas foram votar e candidatos nao apareciam na tela iam votar no 17 e aparecia nulo ou automaticamente o 13 quem ia votar no 13 nao aparecia 17 ou nulo,PESSOAS FORAM VOTAR E CANDIDATOS NAO APARECIAM NA TELA IAM VOTAR NO 17 E APARECIA NULO OU AUTOMATICAMENTE O 13 QUEM IA VOTAR NO 13 NAO APARECIA 17 OU NULO,FALSO,FALSO,false,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2021/07/29/checagem-live-bolsonaro-alega-fraude-eleitoral-voto-eletronico.htm,https://noticias.uol.com.br/confere/ultimas-noticias/2021/07/29/checagem-live-bolsonaro-alega-fraude-eleitoral-voto-eletronico.htm,pt,2021-07-29,urna,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_urna.csv,249
73b811508ff505dd,Pessoas impedidas de votar em Bolsonaro em Tucuruí no Pará,pessoas impedidas de votar em bolsonaro em tucurui no para,PESSOAS IMPEDIDAS DE VOTAR EM BOLSONARO EM TUCURUI NO PARA,ENGANOSO,ENGANOSO,mixed,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/nao-ha-comprovacao-de-que-urna-impediu-voto-em-bolsonaro-no-para,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/nao-ha-comprovacao-de-que-urna-impediu-voto-em-bolsonaro-no-para,pt,2022-06-10,urna,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_urna.csv,246
1d38b3085f8042f5,Pessoas maiores de 60 anos só poderão votar nas eleições municipais de 7h às 10h.,pessoas maiores de 60 anos so poderao votar nas eleicoes municipais de 7h as 10h,PESSOAS MAIORES DE 60 ANOS SO PODERAO VOTAR NAS ELEICOES MUNICIPAIS DE 7H AS 10H,FALSO,FALSO,false,AFP Checamos,https://checamos.afp.com/horario-de-votacao-de-7h-10h-nas-eleicoes-nao-e-exclusivo-para-idosos-mas-sim-preferencial,https://checamos.afp.com/horario-de-votacao-de-7h-10h-nas-eleicoes-nao-e-exclusivo-para-idosos-mas-sim-preferencial,pt,2020-10-11,eleição,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_eleicao.csv,155
fbd06a06a43d8c87,Pessoas votaram no PT e agora têm casas demolidas,pessoas votaram no pt e agora tem casas demolidas,PESSOAS VOTARAM NO PT E AGORA TEM CASAS DEMOLIDAS,ENGANOSO,ENGANOSO,mixed,Estadão,https://estadao.com.br/estadao-verifica/ocupacao-demolicao-casas-fortaleza-terra-prometida,https://estadao.com.br/estadao-verifica/ocupacao-demolicao-casas-fortaleza-terra-prometida,pt,2024-03-26,pt,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_pt.csv,57
